date,open,high,low,close
1972-04-30,1.0,1.0,1.0,1.0
1972-05-07,1.0,1.0,1.0,1.0
1972-05-14,1.0,1.0,1.0,1.0
1972-05-21,1.0,1.0,1.0,1.0
1972-05-28,1.0,1.0,1.0,1.0
1972-06-04,1.0,1.0,1.0,1.0
1972-06-11,1.0,1.0,1.0,1.0
1972-06-18,1.0,1.0,1.0,1.0
1972-06-25,1.0,1.0,1.0,1.0
1972-07-02,1.0,1.0,1.0,1.0
1972-07-09,1.0,1.0,1.0,1.0
1972-07-16,1.0,1.0,1.0,1.0
1972-07-23,1.0,1.0,1.0,1.0
1972-07-30,1.0,1.0,1.0,1.0
1972-08-06,1.0,1.0,1.0,1.0
1972-08-13,1.0,1.0,1.0,1.0
1972-08-20,1.0,1.0,1.0,1.0
1972-08-27,1.0,1.0,1.0,1.0
1972-09-03,1.0,1.0,1.0,1.0
1972-09-10,1.0,1.0,1.0,1.0
1972-09-17,1.0,1.0,1.0,1.0
1972-09-24,1.0,1.0,1.0,1.0
1972-10-01,1.0,1.0,1.0,1.0
1972-10-08,1.0,1.0,1.0,1.0
1972-10-15,1.0,1.0,1.0,1.0
1972-10-22,1.0,1.0,1.0,1.0
1972-10-29,1.0,1.0,1.0,1.0
1972-11-05,1.0,1.0,1.0,1.0
1972-11-12,1.0,1.0,1.0,1.0
1972-11-19,1.0,1.0,1.0,1.0
1972-11-26,1.0,1.0,1.0,1.0
1972-12-03,1.0,1.0,1.0,1.0
1972-12-10,1.0,1.0,1.0,1.0
1972-12-17,1.0,1.0,1.0,1.0
1972-12-24,1.0,1.0,1.0,1.0
1972-12-31,1.0,1.0,1.0,1.0
1973-01-07,1.0,1.0,1.0,1.0
1973-01-14,1.0,1.0,1.0,1.0
1973-01-21,1.0,1.0,1.0,1.0
1973-01-28,1.0,1.0,1.0,1.0
1973-02-04,1.0,1.0,1.0,1.0
1973-02-11,1.0,1.0,1.0,1.0
1973-02-18,1.0,1.0,1.0,1.0
1973-02-25,1.0,1.0,1.0,1.0
1973-03-04,1.0,1.0,1.0,1.0
1973-03-11,1.0,1.0,1.0,1.0
1973-03-18,1.0,1.0,1.0,1.0
1973-03-25,1.0,1.0,1.0,1.0
1973-04-01,1.0,1.0,1.0,1.0
1973-04-08,1.0,1.0,1.0,1.0
1973-04-15,1.0,1.0,1.0,1.0
1973-04-22,1.0,1.0,1.0,1.0
1973-04-29,1.0,1.0,1.0,1.0
1973-05-06,1.0,1.0,1.0,1.0
1973-05-13,1.0,1.0,1.0,1.0
1973-05-20,1.0,1.0,1.0,1.0
1973-05-27,1.0,1.0,1.0,1.0
1973-06-03,1.0,1.0,1.0,1.0
1973-06-10,1.0,1.0,1.0,1.0
1973-06-17,1.0,1.0,1.0,1.0
1973-06-24,1.0,1.0,1.0,1.0
1973-07-01,1.0,1.0,1.0,1.0
1973-07-08,1.0,1.0,1.0,1.0
1973-07-15,1.0,1.0,1.0,1.0
1973-07-22,1.0,1.0,1.0,1.0
1973-07-29,1.0,1.0,1.0,1.0
1973-08-05,1.0,1.0,1.0,1.0
1973-08-12,1.0,1.0,1.0,1.0
1973-08-19,1.0,1.0,1.0,1.0
1973-08-26,1.0,1.0,1.0,1.0
1973-09-02,1.0,1.0,1.0,1.0
1973-09-09,1.0,1.0,1.0,1.0
1973-09-16,1.0,1.0,1.0,1.0
1973-09-23,1.0,1.0,1.0,1.0
1973-09-30,1.0,1.0,1.0,1.0
1973-10-07,1.0,1.0,1.0,1.0
1973-10-14,1.0,1.0,1.0,1.0
1973-10-21,1.0,1.0,1.0,1.0
1973-10-28,1.0,1.0,1.0,1.0
1973-11-04,1.0,1.0,1.0,1.0
1973-11-11,1.0,1.0,1.0,1.0
1973-11-18,1.0,1.0,1.0,1.0
1973-11-25,1.0,1.0,1.0,1.0
1973-12-02,1.0,1.0,1.0,1.0
1973-12-09,1.0,1.0,1.0,1.0
1973-12-16,1.0,1.0,1.0,1.0
1973-12-23,1.0,1.0,1.0,1.0
1973-12-30,1.0,1.0,1.0,1.0
1974-01-06,1.0,1.0,1.0,1.0
1974-01-13,1.0,1.0,1.0,1.0
1974-01-20,1.0,1.0,1.0,1.0
1974-01-27,1.0,1.0,1.0,1.0
1974-02-03,1.0,1.0,1.0,1.0
1974-02-10,1.0,1.0,1.0,1.0
1974-02-17,1.0,1.0,1.0,1.0
1974-02-24,1.0,1.0,1.0,1.0
1974-03-03,1.0,1.0,1.0,1.0
1974-03-10,1.0,1.0,1.0,1.0
1974-03-17,1.0,1.0,1.0,1.0
1974-03-24,1.0,1.0,1.0,1.0
1974-03-31,1.0,1.0,1.0,1.0
1974-04-07,1.0,1.0,1.0,1.0
1974-04-14,1.0,1.0,1.0,1.0
1974-04-21,1.0,1.0,1.0,1.0
1974-04-28,1.0,1.0,1.0,1.0
1974-05-05,1.0,1.0,1.0,1.0
1974-05-12,1.0,1.0,1.0,1.0
1974-05-19,1.0,1.0,1.0,1.0
1974-05-26,1.0,1.0,1.0,1.0
1974-06-02,1.0,1.0,1.0,1.0
1974-06-09,1.0,1.0,1.0,1.0
1974-06-16,1.0,1.0,1.0,1.0
1974-06-23,1.0,1.0,1.0,1.0
1974-06-30,1.0,1.0,1.0,1.0
1974-07-07,1.0,1.0,1.0,1.0
1974-07-14,1.0,1.0,1.0,1.0
1974-07-21,1.0,1.0,1.0,1.0
1974-07-28,1.0,1.0,1.0,1.0
1974-08-04,1.0,1.0,1.0,1.0
1974-08-11,1.0,1.0,1.0,1.0
1974-08-18,1.0,1.0,1.0,1.0
1974-08-25,1.0,1.0,1.0,1.0
1974-09-01,1.0,1.0,1.0,1.0
1974-09-08,1.0,1.0,1.0,1.0
1974-09-15,1.0,1.0,1.0,1.0
1974-09-22,1.0,1.0,1.0,1.0
1974-09-29,1.0,1.0,1.0,1.0
1974-10-06,1.0,1.0,1.0,1.0
1974-10-13,1.0,1.0,1.0,1.0
1974-10-20,1.0,1.0,1.0,1.0
1974-10-27,1.0,1.0,1.0,1.0
1974-11-03,1.0,1.0,1.0,1.0
1974-11-10,1.0,1.0,1.0,1.0
1974-11-17,1.0,1.0,1.0,1.0
1974-11-24,1.0,1.0,1.0,1.0
1974-12-01,1.0,1.0,1.0,1.0
1974-12-08,1.0,1.0,1.0,1.0
1974-12-15,1.0,1.0,1.0,1.0
1974-12-22,1.0,1.0,1.0,1.0
1974-12-29,1.0,1.0,1.0,1.0
1975-01-05,1.0,1.0,1.0,1.0
1975-01-12,1.0,1.0,1.0,1.0
1975-01-19,1.0,1.0,1.0,1.0
1975-01-26,1.0,1.0,1.0,1.0
1975-02-02,1.0,1.0,1.0,1.0
1975-02-09,1.0,1.0,1.0,1.0
1975-02-16,1.0,1.0,1.0,1.0
1975-02-23,1.0,1.0,1.0,1.0
1975-03-02,1.0,1.0,1.0,1.0
1975-03-09,1.0,1.0,1.0,1.0
1975-03-16,1.0,1.0,1.0,1.0
1975-03-23,1.0,1.0,1.0,1.0
1975-03-30,1.0,1.0,1.0,1.0
1975-04-06,1.0,1.0,1.0,1.0
1975-04-13,1.0,1.0,1.0,1.0
1975-04-20,1.0,1.0,1.0,1.0
1975-04-27,1.0,1.0,1.0,1.0
1975-05-04,1.0,1.0,1.0,1.0
1975-05-11,1.0,1.0,1.0,1.0
1975-05-18,1.0,1.0,1.0,1.0
1975-05-25,1.0,1.0,1.0,1.0
1975-06-01,1.0,1.0,1.0,1.0
1975-06-08,1.0,1.0,1.0,1.0
1975-06-15,1.0,1.0,1.0,1.0
1975-06-22,1.0,1.0,1.0,1.0
1975-06-29,1.0,1.0,1.0,1.0
1975-07-06,1.0,1.0,1.0,1.0
1975-07-13,1.0,1.0,1.0,1.0
1975-07-20,1.0,1.0,1.0,1.0
1975-07-27,1.0,1.0,1.0,1.0
1975-08-03,1.0,1.0,1.0,1.0
1975-08-10,1.0,1.0,1.0,1.0
1975-08-17,1.0,1.0,1.0,1.0
1975-08-24,1.0,1.0,1.0,1.0
1975-08-31,1.0,1.0,1.0,1.0
1975-09-07,1.0,1.0,1.0,1.0
1975-09-14,1.0,1.0,1.0,1.0
1975-09-21,1.0,1.0,1.0,1.0
1975-09-28,1.0,1.0,1.0,1.0
1975-10-05,1.0,1.0,1.0,1.0
1975-10-12,1.0,1.0,1.0,1.0
1975-10-19,1.0,1.0,1.0,1.0
1975-10-26,1.0,1.0,1.0,1.0
1975-11-02,1.0,1.0,1.0,1.0
1975-11-09,1.0,1.0,1.0,1.0
1975-11-16,1.0,1.0,1.0,1.0
1975-11-23,1.0,1.0,1.0,1.0
1975-11-30,1.0,1.0,1.0,1.0
1975-12-07,1.0,1.0,1.0,1.0
1975-12-14,1.0,1.0,1.0,1.0
1975-12-21,1.0,1.0,1.0,1.0
1975-12-28,1.0,1.0,1.0,1.0
1976-01-04,1.0,1.0,1.0,1.0
1976-01-11,1.0,1.0,1.0,1.0
1976-01-18,1.0,1.0,1.0,1.0
1976-01-25,1.0,1.0,1.0,1.0
1976-02-01,1.0,1.0,1.0,1.0
1976-02-08,1.0,1.0,1.0,1.0
1976-02-15,1.0,1.0,1.0,1.0
1976-02-22,1.0,1.0,1.0,1.0
1976-02-29,1.0,1.0,1.0,1.0
1976-03-07,1.0,1.0,1.0,1.0
1976-03-14,1.0,1.0,1.0,1.0
1976-03-21,1.0,1.0,1.0,1.0
1976-03-28,1.0,1.0,1.0,1.0
1976-04-04,1.0,1.0,1.0,1.0
1976-04-11,1.0,1.0,1.0,1.0
1976-04-18,1.0,1.0,1.0,1.0
1976-04-25,1.0,1.0,1.0,1.0
1976-05-02,1.0,1.0,1.0,1.0
1976-05-09,1.0,1.0,1.0,1.0
1976-05-16,1.0,1.0,1.0,1.0
1976-05-23,1.0,1.0,1.0,1.0
1976-05-30,1.0,1.0,1.0,1.0
1976-06-06,1.0,1.0,1.0,1.0
1976-06-13,1.0,1.0,1.0,1.0
1976-06-20,1.0,1.0,1.0,1.0
1976-06-27,1.0,1.0,1.0,1.0
1976-07-04,1.0,1.0,1.0,1.0
1976-07-11,1.0,1.0,1.0,1.0
1976-07-18,1.0,1.0,1.0,1.0
1976-07-25,1.0,1.0,1.0,1.0
1976-08-01,1.0,1.0,1.0,1.0
1976-08-08,1.0,1.0,1.0,1.0
1976-08-15,1.0,1.0,1.0,1.0
1976-08-22,1.0,1.0,1.0,1.0
1976-08-29,1.0,1.0,1.0,1.0
1976-09-05,1.0,1.0,1.0,1.0
1976-09-12,1.0,1.0,1.0,1.0
1976-09-19,1.0,1.0,1.0,1.0
1976-09-26,1.0,1.0,1.0,1.0
1976-10-03,1.0,1.0,1.0,1.0
1976-10-10,1.0,1.0,1.0,1.0
1976-10-17,1.0,1.0,1.0,1.0
1976-10-24,1.0,1.0,1.0,1.0
1976-10-31,1.0,1.0,1.0,1.0
1976-11-07,1.0,1.0,1.0,1.0
1976-11-14,1.0,1.0,1.0,1.0
1976-11-21,1.0,1.0,1.0,1.0
1976-11-28,1.0,1.0,1.0,1.0
1976-12-05,1.0,1.0,1.0,1.0
1976-12-12,1.0,1.0,1.0,1.0
1976-12-19,1.0,1.0,1.0,1.0
1976-12-26,1.0,1.0,1.0,1.0
1977-01-02,1.0,1.0,1.0,1.0
1977-01-09,1.0,1.0,1.0,1.0
1977-01-16,1.0,1.0,1.0,1.0
1977-01-23,1.0,1.0,1.0,1.0
1977-01-30,1.0,1.0,1.0,1.0
1977-02-06,1.0,1.0,1.0,1.0
1977-02-13,1.0,1.0,1.0,1.0
1977-02-20,1.0,1.0,1.0,1.0
1977-02-27,1.0,1.0,1.0,1.0
1977-03-06,1.0,1.0,1.0,1.0
1977-03-13,1.0,1.0,1.0,1.0
1977-03-20,1.0,1.0,1.0,1.0
1977-03-27,1.0,1.0,1.0,1.0
1977-04-03,1.0,1.0,1.0,1.0
1977-04-10,1.0,1.0,1.0,1.0
1977-04-17,1.0,1.0,1.0,1.0
1977-04-24,1.0,1.0,1.0,1.0
1977-05-01,1.0,1.0,1.0,1.0
1977-05-08,1.0,1.0,1.0,1.0
1977-05-15,1.0,1.0,1.0,1.0
1977-05-22,1.0,1.0,1.0,1.0
1977-05-29,1.0,1.0,1.0,1.0
1977-06-05,1.0,1.0,1.0,1.0
1977-06-12,1.0,1.0,1.0,1.0
1977-06-19,1.0,1.0,1.0,1.0
1977-06-26,1.0,1.0,1.0,1.0
1977-07-03,1.0,1.0,1.0,1.0
1977-07-10,1.0,1.0,1.0,1.0
1977-07-17,1.0,1.0,1.0,1.0
1977-07-24,1.0,1.0,1.0,1.0
1977-07-31,1.0,1.0,1.0,1.0
1977-08-07,1.0,1.0,1.0,1.0
1977-08-14,1.0,1.0,1.0,1.0
1977-08-21,1.0,1.0,1.0,1.0
1977-08-28,1.0,1.0,1.0,1.0
1977-09-04,1.0,1.0,1.0,1.0
1977-09-11,1.0,1.0,1.0,1.0
1977-09-18,1.0,1.0,1.0,1.0
1977-09-25,1.0,1.0,1.0,1.0
1977-10-02,1.0,1.0,1.0,1.0
1977-10-09,1.0,1.0,1.0,1.0
1977-10-16,1.0,1.0,1.0,1.0
1977-10-23,1.0,1.0,1.0,1.0
1977-10-30,1.0,1.0,1.0,1.0
1977-11-06,1.0,1.0,1.0,1.0
1977-11-13,1.0,1.0,1.0,1.0
1977-11-20,1.0,1.0,1.0,1.0
1977-11-27,1.0,1.0,1.0,1.0
1977-12-04,1.0,1.0,1.0,1.0
1977-12-11,1.0,1.0,1.0,1.0
1977-12-18,1.0,1.0,1.0,1.0
1977-12-25,1.0,1.0,1.0,1.0
1978-01-01,1.0,1.0,1.0,1.0
1978-01-08,1.0,1.0,1.0,1.0
1978-01-15,1.0,1.0,1.0,1.0
1978-01-22,1.0,1.0,1.0,1.0
1978-01-29,1.0,1.0,1.0,1.0
1978-02-05,1.0,1.0,1.0,1.0
1978-02-12,1.0,1.0,1.0,1.0
1978-02-19,1.0,1.0,1.0,1.0
1978-02-26,1.0,1.0,1.0,1.0
1978-03-05,1.0,1.0,1.0,1.0
1978-03-12,1.0,1.0,1.0,1.0
1978-03-19,1.0,1.0,1.0,1.0
1978-03-26,1.0,1.0,1.0,1.0
1978-04-02,1.0,1.0,1.0,1.0
1978-04-09,1.0,1.0,1.0,1.0
1978-04-16,1.0,1.0,1.0,1.0
1978-04-23,1.0,1.0,1.0,1.0
1978-04-30,1.0,1.0,1.0,1.0
1978-05-07,1.0,1.0,1.0,1.0
1978-05-14,1.0,1.0,1.0,1.0
1978-05-21,1.0,1.0,1.0,1.0
1978-05-28,1.0,1.0,1.0,1.0
1978-06-04,1.0,1.0,1.0,1.0
1978-06-11,1.0,1.0,1.0,1.0
1978-06-18,1.0,1.0,1.0,1.0
1978-06-25,1.0,1.0,1.0,1.0
1978-07-02,1.0,1.0,1.0,1.0
1978-07-09,1.0,1.0,1.0,1.0
1978-07-16,1.0,1.0,1.0,1.0
1978-07-23,1.0,1.0,1.0,1.0
1978-07-30,1.0,1.0,1.0,1.0
1978-08-06,1.0,1.0,1.0,1.0
1978-08-13,1.0,1.0,1.0,1.0
1978-08-20,1.0,1.0,1.0,1.0
1978-08-27,1.0,1.0,1.0,1.0
1978-09-03,1.0,1.0,1.0,1.0
1978-09-10,1.0,1.0,1.0,1.0
1978-09-17,1.0,1.0,1.0,1.0
1978-09-24,1.0,1.0,1.0,1.0
1978-10-01,1.0,1.0,1.0,1.0
1978-10-08,1.0,1.0,1.0,1.0
1978-10-15,1.0,1.0,1.0,1.0
1978-10-22,1.0,1.0,1.0,1.0
1978-10-29,1.0,1.0,1.0,1.0
1978-11-05,1.0,1.0,1.0,1.0
1978-11-12,1.0,1.0,1.0,1.0
1978-11-19,1.0,1.0,1.0,1.0
1978-11-26,1.0,1.0,1.0,1.0
1978-12-03,1.0,1.0,1.0,1.0
1978-12-10,1.0,1.0,1.0,1.0
1978-12-17,1.0,1.0,1.0,1.0
1978-12-24,1.0,1.0,1.0,1.0
1978-12-31,1.0,1.0,1.0,1.0
1979-01-07,1.0,1.0,1.0,1.0
1979-01-14,1.0,1.0,1.0,1.0
1979-01-21,1.0,1.0,1.0,1.0
1979-01-28,1.0,1.0,1.0,1.0
1979-02-04,1.0,1.0,1.0,1.0
1979-02-11,1.0,1.0,1.0,1.0
1979-02-18,1.0,1.0,1.0,1.0
1979-02-25,1.0,1.0,1.0,1.0
1979-03-04,1.0,1.0,1.0,1.0
1979-03-11,1.0,1.0,1.0,1.0
1979-03-18,1.0,1.0,1.0,1.0
1979-03-25,1.0,1.0,1.0,1.0
1979-04-01,1.0,1.0,1.0,1.0
1979-04-08,1.0,1.0,1.0,1.0
1979-04-15,1.0,1.0,1.0,1.0
1979-04-22,1.0,1.0,1.0,1.0
1979-04-29,1.0,1.0,1.0,1.0
1979-05-06,1.0,1.0,1.0,1.0
1979-05-13,1.0,1.0,1.0,1.0
1979-05-20,1.0,1.0,1.0,1.0
1979-05-27,1.0,1.0,1.0,1.0
1979-06-03,1.0,1.0,1.0,1.0
1979-06-10,1.0,1.0,1.0,1.0
1979-06-17,1.0,1.0,1.0,1.0
1979-06-24,1.0,1.0,1.0,1.0
1979-07-01,1.0,1.0,1.0,1.0
1979-07-08,1.0,1.0,1.0,1.0
1979-07-15,1.0,1.0,1.0,1.0
1979-07-22,1.0,1.0,1.0,1.0
1979-07-29,1.0,1.0,1.0,1.0
1979-08-05,1.0,1.0,1.0,1.0
1979-08-12,1.0,1.0,1.0,1.0
1979-08-19,1.0,1.0,1.0,1.0
1979-08-26,1.0,1.0,1.0,1.0
1979-09-02,1.0,1.0,1.0,1.0
1979-09-09,1.0,1.0,1.0,1.0
1979-09-16,1.0,1.0,1.0,1.0
1979-09-23,1.0,1.0,1.0,1.0
1979-09-30,1.0,1.0,1.0,1.0
1979-10-07,1.0,1.0,1.0,1.0
1979-10-14,1.0,1.0,1.0,1.0
1979-10-21,1.0,1.0,1.0,1.0
1979-10-28,1.0,1.0,1.0,1.0
1979-11-04,1.0,1.0,1.0,1.0
1979-11-11,1.0,1.0,1.0,1.0
1979-11-18,1.0,1.0,1.0,1.0
1979-11-25,1.0,1.0,1.0,1.0
1979-12-02,1.0,1.0,1.0,1.0
1979-12-09,1.0,1.0,1.0,1.0
1979-12-16,1.0,1.0,1.0,1.0
1979-12-23,1.0,1.0,1.0,1.0
1979-12-30,1.0,1.0,1.0,1.0
1980-01-06,1.0,1.0,1.0,1.0
1980-01-13,1.0,1.0,1.0,1.0
1980-01-20,1.0,1.0,1.0,1.0
1980-01-27,1.0,1.0,1.0,1.0
1980-02-03,1.0,1.0,1.0,1.0
1980-02-10,1.0,1.0,1.0,1.0
1980-02-17,1.0,1.0,1.0,1.0
1980-02-24,1.0,1.0,1.0,1.0
1980-03-02,1.0,1.0,1.0,1.0
1980-03-09,1.0,1.0,1.0,1.0
1980-03-16,1.0,1.0,1.0,1.0
1980-03-23,1.0,1.0,1.0,1.0
1980-03-30,1.0,1.0,1.0,1.0
1980-04-06,1.0,1.0,1.0,1.0
1980-04-13,1.0,1.0,1.0,1.0
1980-04-20,1.0,1.0,1.0,1.0
1980-04-27,1.0,1.0,1.0,1.0
1980-05-04,1.0,1.0,1.0,1.0
1980-05-11,1.0,1.0,1.0,1.0
1980-05-18,1.0,1.0,1.0,1.0
1980-05-25,1.0,1.0,1.0,1.0
1980-06-01,1.0,1.0,1.0,1.0
1980-06-08,1.0,1.0,1.0,1.0
1980-06-15,1.0,1.0,1.0,1.0
1980-06-22,1.0,1.0,1.0,1.0
1980-06-29,1.0,1.0,1.0,1.0
1980-07-06,1.0,1.0,1.0,1.0
1980-07-13,1.0,1.0,1.0,1.0
1980-07-20,1.0,1.0,1.0,1.0
1980-07-27,1.0,1.0,1.0,1.0
1980-08-03,1.0,1.0,1.0,1.0
1980-08-10,1.0,1.0,1.0,1.0
1980-08-17,1.0,1.0,1.0,1.0
1980-08-24,1.0,1.0,1.0,1.0
1980-08-31,1.0,1.0,1.0,1.0
1980-09-07,1.0,1.0,1.0,1.0
1980-09-14,1.0,1.0,1.0,1.0
1980-09-21,1.0,1.0,1.0,1.0
1980-09-28,1.0,1.0,1.0,1.0
1980-10-05,1.0,1.0,1.0,1.0
1980-10-12,1.0,1.0,1.0,1.0
1980-10-19,1.0,1.0,1.0,1.0
1980-10-26,1.0,1.0,1.0,1.0
1980-11-02,1.0,1.0,1.0,1.0
1980-11-09,1.0,1.0,1.0,1.0
1980-11-16,1.0,1.0,1.0,1.0
1980-11-23,1.0,1.0,1.0,1.0
1980-11-30,1.0,1.0,1.0,1.0
1980-12-07,1.0,1.0,1.0,1.0
1980-12-14,1.0,1.0,1.0,1.0
1980-12-21,1.0,1.0,1.0,1.0
1980-12-28,1.0,1.0,1.0,1.0
1981-01-04,1.0,1.0,1.0,1.0
1981-01-11,1.0,1.0,1.0,1.0
1981-01-18,1.0,1.0,1.0,1.0
1981-01-25,1.0,1.0,1.0,1.0
1981-02-01,1.0,1.0,1.0,1.0
1981-02-08,1.0,1.0,1.0,1.0
1981-02-15,1.0,1.0,1.0,1.0
1981-02-22,1.0,1.0,1.0,1.0
1981-03-01,1.0,1.0,1.0,1.0
1981-03-08,1.0,1.0,1.0,1.0
1981-03-15,1.0,1.0,1.0,1.0
1981-03-22,1.0,1.0,1.0,1.0
1981-03-29,1.0,1.0,1.0,1.0
1981-04-05,1.0,1.0,1.0,1.0
1981-04-12,1.0,1.0,1.0,1.0
1981-04-19,1.0,1.0,1.0,1.0
1981-04-26,1.0,1.0,1.0,1.0
1981-05-03,1.0,1.0,1.0,1.0
1981-05-10,1.0,1.0,1.0,1.0
1981-05-17,1.0,1.0,1.0,1.0
1981-05-24,1.0,1.0,1.0,1.0
1981-05-31,1.0,1.0,1.0,1.0
1981-06-07,1.0,1.0,1.0,1.0
1981-06-14,1.0,1.0,1.0,1.0
1981-06-21,1.0,1.0,1.0,1.0
1981-06-28,1.0,1.0,1.0,1.0
1981-07-05,1.0,1.0,1.0,1.0
1981-07-12,1.0,1.0,1.0,1.0
1981-07-19,1.0,1.0,1.0,1.0
1981-07-26,1.0,1.0,1.0,1.0
1981-08-02,1.0,1.0,1.0,1.0
1981-08-09,1.0,1.0,1.0,1.0
1981-08-16,1.0,1.0,1.0,1.0
1981-08-23,1.0,1.0,1.0,1.0
1981-08-30,1.0,1.0,1.0,1.0
1981-09-06,1.0,1.0,1.0,1.0
1981-09-13,1.0,1.0,1.0,1.0
1981-09-20,1.0,1.0,1.0,1.0
1981-09-27,1.0,1.0,1.0,1.0
1981-10-04,1.0,1.0,1.0,1.0
1981-10-11,1.0,1.0,1.0,1.0
1981-10-18,1.0,1.0,1.0,1.0
1981-10-25,1.0,1.0,1.0,1.0
1981-11-01,1.0,1.0,1.0,1.0
1981-11-08,1.0,1.0,1.0,1.0
1981-11-15,1.0,1.0,1.0,1.0
1981-11-22,1.0,1.0,1.0,1.0
1981-11-29,1.0,1.0,1.0,1.0
1981-12-06,1.0,1.0,1.0,1.0
1981-12-13,1.0,1.0,1.0,1.0
1981-12-20,1.0,1.0,1.0,1.0
1981-12-27,1.0,1.0,1.0,1.0
1982-01-03,1.0,1.0,1.0,1.0
1982-01-10,1.0,1.0,1.0,1.0
1982-01-17,1.0,1.0,1.0,1.0
1982-01-24,1.0,1.0,1.0,1.0
1982-01-31,1.0,1.0,1.0,1.0
1982-02-07,1.0,1.0,1.0,1.0
1982-02-14,1.0,1.0,1.0,1.0
1982-02-21,1.0,1.0,1.0,1.0
1982-02-28,1.0,1.0,1.0,1.0
1982-03-07,1.0,1.0,1.0,1.0
1982-03-14,1.0,1.0,1.0,1.0
1982-03-21,1.0,1.0,1.0,1.0
1982-03-28,1.0,1.0,1.0,1.0
1982-04-04,1.0,1.0,1.0,1.0
1982-04-11,1.0,1.0,1.0,1.0
1982-04-18,1.0,1.0,1.0,1.0
1982-04-25,1.0,1.0,1.0,1.0
1982-05-02,1.0,1.0,1.0,1.0
1982-05-09,1.0,1.0,1.0,1.0
1982-05-16,1.0,1.0,1.0,1.0
1982-05-23,1.0,1.0,1.0,1.0
1982-05-30,1.0,1.0,1.0,1.0
1982-06-06,1.0,1.0,1.0,1.0
1982-06-13,1.0,1.0,1.0,1.0
1982-06-20,1.0,1.0,1.0,1.0
1982-06-27,1.0,1.0,1.0,1.0
1982-07-04,1.0,1.0,1.0,1.0
1982-07-11,1.0,1.0,1.0,1.0
1982-07-18,1.0,1.0,1.0,1.0
1982-07-25,1.0,1.0,1.0,1.0
1982-08-01,1.0,1.0,1.0,1.0
1982-08-08,1.0,1.0,1.0,1.0
1982-08-15,1.0,1.0,1.0,1.0
1982-08-22,1.0,1.0,1.0,1.0
